location,name,freq,weighting,n_factors,date,ret
usa,short_term_reversal,daily,vw_cap,4,1927-04-16,-0.00110743122225544
usa,short_term_reversal,daily,vw_cap,4,1927-04-18,-0.00157235657232381
usa,short_term_reversal,daily,vw_cap,4,1927-04-19,0.0039437823270589
usa,short_term_reversal,daily,vw_cap,4,1927-04-20,-0.000754034297481574
usa,short_term_reversal,daily,vw_cap,4,1927-04-21,-0.00117835402535589
usa,short_term_reversal,daily,vw_cap,4,1927-04-22,-0.00405841535796612
usa,short_term_reversal,daily,vw_cap,4,1927-04-23,-0.00345721495365996
usa,short_term_reversal,daily,vw_cap,4,1927-04-25,0.00371029315380373
usa,short_term_reversal,daily,vw_cap,4,1927-04-26,0.00180829764385493
usa,short_term_reversal,daily,vw_cap,4,1927-04-27,-0.00641652964287324
usa,short_term_reversal,daily,vw_cap,4,1927-04-28,0.00309047745162875
usa,short_term_reversal,daily,vw_cap,4,1927-04-29,0.000465278297913271
usa,short_term_reversal,daily,vw_cap,4,1927-04-30,-0.0000339162893039648
usa,short_term_reversal,daily,vw_cap,4,1927-05-02,-0.00216317174898621
usa,short_term_reversal,daily,vw_cap,4,1927-05-03,-0.00342902853109458
usa,short_term_reversal,daily,vw_cap,4,1927-05-04,0.000173351014736407
usa,short_term_reversal,daily,vw_cap,4,1927-05-05,0.00193840253043938
usa,short_term_reversal,daily,vw_cap,4,1927-05-06,0.00168402483541561
usa,short_term_reversal,daily,vw_cap,4,1927-05-07,-0.00164593071813525
usa,short_term_reversal,daily,vw_cap,4,1927-05-09,-0.00262121689768067
usa,short_term_reversal,daily,vw_cap,4,1927-05-10,0.00157277547206885
usa,short_term_reversal,daily,vw_cap,4,1927-05-11,0.00250680018693197
usa,short_term_reversal,daily,vw_cap,4,1927-05-12,0.000250949865670465
usa,short_term_reversal,daily,vw_cap,4,1927-05-13,-0.0000229711379499512
usa,short_term_reversal,daily,vw_cap,4,1927-05-14,0.000607374270093231
usa,short_term_reversal,daily,vw_cap,4,1927-05-16,0.00129273325426457
usa,short_term_reversal,daily,vw_cap,4,1927-05-17,-0.00144107702115268
usa,short_term_reversal,daily,vw_cap,4,1927-05-18,-0.00208592889669307
usa,short_term_reversal,daily,vw_cap,4,1927-05-19,-0.00123269199628876
usa,short_term_reversal,daily,vw_cap,4,1927-05-20,-0.00163535477448574
usa,short_term_reversal,daily,vw_cap,4,1927-05-21,-0.000284419255161314
usa,short_term_reversal,daily,vw_cap,4,1927-05-23,-0.00257507796818755
usa,short_term_reversal,daily,vw_cap,4,1927-05-24,0.00169691386641442
usa,short_term_reversal,daily,vw_cap,4,1927-05-25,0.00113835923899034
usa,short_term_reversal,daily,vw_cap,4,1927-05-26,0.00272216739116448
usa,short_term_reversal,daily,vw_cap,4,1927-05-27,-0.0016788284350956
usa,short_term_reversal,daily,vw_cap,4,1927-05-28,0.000982012809871116
usa,short_term_reversal,daily,vw_cap,4,1927-05-31,-0.00229973958875507
usa,short_term_reversal,daily,vw_cap,4,1927-06-01,-0.00442302636538951
usa,short_term_reversal,daily,vw_cap,4,1927-06-02,-0.0000670205096571925
usa,short_term_reversal,daily,vw_cap,4,1927-06-03,0.00201053827351858
usa,short_term_reversal,daily,vw_cap,4,1927-06-04,-0.00330457766700265
usa,short_term_reversal,daily,vw_cap,4,1927-06-06,-0.00399732835035048
usa,short_term_reversal,daily,vw_cap,4,1927-06-07,0.0012446502444419
usa,short_term_reversal,daily,vw_cap,4,1927-06-08,-0.00161697353922754
usa,short_term_reversal,daily,vw_cap,4,1927-06-09,0.000154062945502238
usa,short_term_reversal,daily,vw_cap,4,1927-06-10,0.00097377633156713
usa,short_term_reversal,daily,vw_cap,4,1927-06-11,0.001827574588301
usa,short_term_reversal,daily,vw_cap,4,1927-06-14,0.00640831571919034
usa,short_term_reversal,daily,vw_cap,4,1927-06-15,-0.00440331670093742
usa,short_term_reversal,daily,vw_cap,4,1927-06-16,0.00155523316690003
usa,short_term_reversal,daily,vw_cap,4,1927-06-17,-0.00170377075872614
usa,short_term_reversal,daily,vw_cap,4,1927-06-18,0.00101445867352009
usa,short_term_reversal,daily,vw_cap,4,1927-06-20,-0.00128260360157131
usa,short_term_reversal,daily,vw_cap,4,1927-06-21,0.00177768128134492
usa,short_term_reversal,daily,vw_cap,4,1927-06-22,0.0019577643036324
usa,short_term_reversal,daily,vw_cap,4,1927-06-23,0.00183998224117178
usa,short_term_reversal,daily,vw_cap,4,1927-06-24,0.000794631277402655
usa,short_term_reversal,daily,vw_cap,4,1927-06-25,0.000822772020243765
usa,short_term_reversal,daily,vw_cap,4,1927-06-27,0.000627720547450197
usa,short_term_reversal,daily,vw_cap,4,1927-06-28,-0.00236440197175957
usa,short_term_reversal,daily,vw_cap,4,1927-06-29,0.00155295457597707
usa,short_term_reversal,daily,vw_cap,4,1927-06-30,-0.00140532451215348
usa,short_term_reversal,daily,vw_cap,4,1927-07-01,-0.000537496004317956
usa,short_term_reversal,daily,vw_cap,4,1927-07-02,0.000422482967043728
usa,short_term_reversal,daily,vw_cap,4,1927-07-05,-0.00189997163313108
usa,short_term_reversal,daily,vw_cap,4,1927-07-06,-0.000605610344387706
usa,short_term_reversal,daily,vw_cap,4,1927-07-07,0.000806048809023069
usa,short_term_reversal,daily,vw_cap,4,1927-07-08,-0.000962798377788982
usa,short_term_reversal,daily,vw_cap,4,1927-07-09,-0.000294006278849634
usa,short_term_reversal,daily,vw_cap,4,1927-07-11,-0.0012658768481163
usa,short_term_reversal,daily,vw_cap,4,1927-07-12,0.000758440775517909
usa,short_term_reversal,daily,vw_cap,4,1927-07-13,0.000974052004116843
usa,short_term_reversal,daily,vw_cap,4,1927-07-14,0.000389632313545607
usa,short_term_reversal,daily,vw_cap,4,1927-07-15,0.00229054051915198
usa,short_term_reversal,daily,vw_cap,4,1927-07-16,-0.00175992663655865
usa,short_term_reversal,daily,vw_cap,4,1927-07-18,-0.000360545248162149
usa,short_term_reversal,daily,vw_cap,4,1927-07-19,-0.00036968076138697
usa,short_term_reversal,daily,vw_cap,4,1927-07-20,-0.000184705400024797
usa,short_term_reversal,daily,vw_cap,4,1927-07-21,0.000825073368490474
usa,short_term_reversal,daily,vw_cap,4,1927-07-22,0.000911831242807462
usa,short_term_reversal,daily,vw_cap,4,1927-07-23,-0.0024322388097207
usa,short_term_reversal,daily,vw_cap,4,1927-07-25,0.000533466456638517
usa,short_term_reversal,daily,vw_cap,4,1927-07-26,0.00217422176246326
usa,short_term_reversal,daily,vw_cap,4,1927-07-27,0.00406832538391744
usa,short_term_reversal,daily,vw_cap,4,1927-07-28,0.00198887838445507
usa,short_term_reversal,daily,vw_cap,4,1927-07-29,0.00170735379591341
usa,short_term_reversal,daily,vw_cap,4,1927-07-30,-0.0000780871780043795
usa,short_term_reversal,daily,vw_cap,4,1927-08-01,-0.000616939825946379
usa,short_term_reversal,daily,vw_cap,4,1927-08-02,-0.00341316167001324
usa,short_term_reversal,daily,vw_cap,4,1927-08-03,0.00398692979804464
usa,short_term_reversal,daily,vw_cap,4,1927-08-04,-0.00110757354269716
usa,short_term_reversal,daily,vw_cap,4,1927-08-05,0.00281216634309705
usa,short_term_reversal,daily,vw_cap,4,1927-08-06,-0.00226624897851326
usa,short_term_reversal,daily,vw_cap,4,1927-08-08,0.00307041892842364
usa,short_term_reversal,daily,vw_cap,4,1927-08-09,-0.00324996277641923
usa,short_term_reversal,daily,vw_cap,4,1927-08-10,-0.000293591532704173
usa,short_term_reversal,daily,vw_cap,4,1927-08-11,0.00300680425795152
usa,short_term_reversal,daily,vw_cap,4,1927-08-12,0.00441966509814868
usa,short_term_reversal,daily,vw_cap,4,1927-08-13,-0.00389119843975926
usa,short_term_reversal,daily,vw_cap,4,1927-08-15,-0.00136341740961686
usa,short_term_reversal,daily,vw_cap,4,1927-08-16,-0.00102013070513415
usa,short_term_reversal,daily,vw_cap,4,1927-08-17,-0.000380395526697894
usa,short_term_reversal,daily,vw_cap,4,1927-08-18,-0.000158795814623057
usa,short_term_reversal,daily,vw_cap,4,1927-08-19,-0.000455073821052615
usa,short_term_reversal,daily,vw_cap,4,1927-08-20,-0.000476535766409978
usa,short_term_reversal,daily,vw_cap,4,1927-08-22,-0.00358971071957649
usa,short_term_reversal,daily,vw_cap,4,1927-08-23,-0.000234705587349403
usa,short_term_reversal,daily,vw_cap,4,1927-08-24,-0.000435377985930528
usa,short_term_reversal,daily,vw_cap,4,1927-08-25,0.0019463719703401
usa,short_term_reversal,daily,vw_cap,4,1927-08-26,0.00112262579610588
usa,short_term_reversal,daily,vw_cap,4,1927-08-27,-0.00150333148832991
usa,short_term_reversal,daily,vw_cap,4,1927-08-29,-0.00136804504708808
usa,short_term_reversal,daily,vw_cap,4,1927-08-30,-0.0000513617315520841
usa,short_term_reversal,daily,vw_cap,4,1927-08-31,0.00424858305111405
usa,short_term_reversal,daily,vw_cap,4,1927-09-01,-0.00283230359156973
usa,short_term_reversal,daily,vw_cap,4,1927-09-02,0.000109805220418969
usa,short_term_reversal,daily,vw_cap,4,1927-09-03,0.000174885763736441
usa,short_term_reversal,daily,vw_cap,4,1927-09-06,-0.000907683118067085
usa,short_term_reversal,daily,vw_cap,4,1927-09-07,0.00171760122712943
usa,short_term_reversal,daily,vw_cap,4,1927-09-08,0.00204354839746373
usa,short_term_reversal,daily,vw_cap,4,1927-09-09,0.00183330945565334
usa,short_term_reversal,daily,vw_cap,4,1927-09-10,-0.000668808404330512
usa,short_term_reversal,daily,vw_cap,4,1927-09-12,0.00189519051131302
usa,short_term_reversal,daily,vw_cap,4,1927-09-13,-0.000316884310548005
usa,short_term_reversal,daily,vw_cap,4,1927-09-14,-0.000968912169937776
usa,short_term_reversal,daily,vw_cap,4,1927-09-15,-0.000497247606947053
usa,short_term_reversal,daily,vw_cap,4,1927-09-16,-0.00251644701242508
usa,short_term_reversal,daily,vw_cap,4,1927-09-17,0.000520237821720019
usa,short_term_reversal,daily,vw_cap,4,1927-09-19,-0.00106467995466615
usa,short_term_reversal,daily,vw_cap,4,1927-09-20,0.00399870597864025
usa,short_term_reversal,daily,vw_cap,4,1927-09-21,-0.00247907403552775
usa,short_term_reversal,daily,vw_cap,4,1927-09-22,0.000369111439237327
usa,short_term_reversal,daily,vw_cap,4,1927-09-23,-0.00324021032487086
usa,short_term_reversal,daily,vw_cap,4,1927-09-24,-0.00170110955346696
usa,short_term_reversal,daily,vw_cap,4,1927-09-26,-0.000255612726576087
usa,short_term_reversal,daily,vw_cap,4,1927-09-27,-0.0011961193564075
usa,short_term_reversal,daily,vw_cap,4,1927-09-28,0.000620284920614541
usa,short_term_reversal,daily,vw_cap,4,1927-09-29,0.00024017627237349
usa,short_term_reversal,daily,vw_cap,4,1927-09-30,-0.00140883177808541
usa,short_term_reversal,daily,vw_cap,4,1927-10-01,0.000702189742167414
usa,short_term_reversal,daily,vw_cap,4,1927-10-03,-0.000731652266807589
usa,short_term_reversal,daily,vw_cap,4,1927-10-04,0.00266561674649559
usa,short_term_reversal,daily,vw_cap,4,1927-10-05,-0.0000737178584227395
usa,short_term_reversal,daily,vw_cap,4,1927-10-06,-0.00619879093551578
usa,short_term_reversal,daily,vw_cap,4,1927-10-07,-0.000456836854156391
usa,short_term_reversal,daily,vw_cap,4,1927-10-08,-0.00179647564029674
usa,short_term_reversal,daily,vw_cap,4,1927-10-10,0.000643073525346104
usa,short_term_reversal,daily,vw_cap,4,1927-10-11,-0.00031762661331497
usa,short_term_reversal,daily,vw_cap,4,1927-10-13,-0.00215684167269797
usa,short_term_reversal,daily,vw_cap,4,1927-10-14,0.00110087780142986
usa,short_term_reversal,daily,vw_cap,4,1927-10-15,0.00169591705749382
usa,short_term_reversal,daily,vw_cap,4,1927-10-17,0.00045711191546886
usa,short_term_reversal,daily,vw_cap,4,1927-10-18,0.000649505746875276
usa,short_term_reversal,daily,vw_cap,4,1927-10-19,0.00436043659897285
usa,short_term_reversal,daily,vw_cap,4,1927-10-20,0.000473271017940382
usa,short_term_reversal,daily,vw_cap,4,1927-10-21,0.00171425826034104
usa,short_term_reversal,daily,vw_cap,4,1927-10-22,0.00166425646484861
usa,short_term_reversal,daily,vw_cap,4,1927-10-24,0.00138069708211541
usa,short_term_reversal,daily,vw_cap,4,1927-10-25,-0.0028560042147759
usa,short_term_reversal,daily,vw_cap,4,1927-10-26,-0.00139379697124507
usa,short_term_reversal,daily,vw_cap,4,1927-10-27,-0.00289400138012117
usa,short_term_reversal,daily,vw_cap,4,1927-10-28,0.000722130024741535
usa,short_term_reversal,daily,vw_cap,4,1927-10-29,0.000875569710814471
usa,short_term_reversal,daily,vw_cap,4,1927-10-31,-0.00139241993635394
usa,short_term_reversal,daily,vw_cap,4,1927-11-01,-0.00106992198111584
usa,short_term_reversal,daily,vw_cap,4,1927-11-02,-0.00329352951085269
usa,short_term_reversal,daily,vw_cap,4,1927-11-03,-0.00121973845883234
usa,short_term_reversal,daily,vw_cap,4,1927-11-04,-0.0000917446821902224
usa,short_term_reversal,daily,vw_cap,4,1927-11-05,0.0048566887458886
usa,short_term_reversal,daily,vw_cap,4,1927-11-07,0.00511876510764238
usa,short_term_reversal,daily,vw_cap,4,1927-11-09,-0.00397812377380884
usa,short_term_reversal,daily,vw_cap,4,1927-11-10,-0.000285287669480094
usa,short_term_reversal,daily,vw_cap,4,1927-11-11,0.00200497526674692
usa,short_term_reversal,daily,vw_cap,4,1927-11-12,0.0015056092040124
usa,short_term_reversal,daily,vw_cap,4,1927-11-14,-0.000220467650007574
usa,short_term_reversal,daily,vw_cap,4,1927-11-15,0.00261404079931832
usa,short_term_reversal,daily,vw_cap,4,1927-11-16,0.000702143145889376
usa,short_term_reversal,daily,vw_cap,4,1927-11-17,0.00044340448909324
usa,short_term_reversal,daily,vw_cap,4,1927-11-18,-0.00184805105478223
usa,short_term_reversal,daily,vw_cap,4,1927-11-19,-0.000471281193829092
usa,short_term_reversal,daily,vw_cap,4,1927-11-21,-0.00233730246727622
usa,short_term_reversal,daily,vw_cap,4,1927-11-22,-0.00129942684350633
usa,short_term_reversal,daily,vw_cap,4,1927-11-23,0.00157673390976614
usa,short_term_reversal,daily,vw_cap,4,1927-11-25,-0.0000628284118230614
usa,short_term_reversal,daily,vw_cap,4,1927-11-26,0.000155570573372138
usa,short_term_reversal,daily,vw_cap,4,1927-11-28,0.00198736488932091
usa,short_term_reversal,daily,vw_cap,4,1927-11-29,-0.00355158819746841
usa,short_term_reversal,daily,vw_cap,4,1927-11-30,-0.00166497499562799
usa,short_term_reversal,daily,vw_cap,4,1927-12-01,0.00477837569678958
usa,short_term_reversal,daily,vw_cap,4,1927-12-02,0.000079577568888907
usa,short_term_reversal,daily,vw_cap,4,1927-12-03,0.00162598399776586
usa,short_term_reversal,daily,vw_cap,4,1927-12-05,-0.00307222589483777
usa,short_term_reversal,daily,vw_cap,4,1927-12-06,0.00149258918837598
usa,short_term_reversal,daily,vw_cap,4,1927-12-07,0.000901498420715504
usa,short_term_reversal,daily,vw_cap,4,1927-12-08,0.000730472341457715
usa,short_term_reversal,daily,vw_cap,4,1927-12-09,-0.00624364763809329
usa,short_term_reversal,daily,vw_cap,4,1927-12-10,0.000150480497582149
usa,short_term_reversal,daily,vw_cap,4,1927-12-12,-0.00149026581765553
usa,short_term_reversal,daily,vw_cap,4,1927-12-13,0.00266461543526743
usa,short_term_reversal,daily,vw_cap,4,1927-12-14,0.00526918035100526
usa,short_term_reversal,daily,vw_cap,4,1927-12-15,-0.00192140216304171
usa,short_term_reversal,daily,vw_cap,4,1927-12-16,-0.000370481821563321
usa,short_term_reversal,daily,vw_cap,4,1927-12-17,-0.000430840266210536
usa,short_term_reversal,daily,vw_cap,4,1927-12-19,0.00086869254160185
usa,short_term_reversal,daily,vw_cap,4,1927-12-20,-0.00096898145257985
usa,short_term_reversal,daily,vw_cap,4,1927-12-21,0.00349535444626838
usa,short_term_reversal,daily,vw_cap,4,1927-12-22,-0.000669395652421058
usa,short_term_reversal,daily,vw_cap,4,1927-12-23,-0.00337847370920942
usa,short_term_reversal,daily,vw_cap,4,1927-12-24,0.000219957508964715
usa,short_term_reversal,daily,vw_cap,4,1927-12-27,0.00021216992918928
usa,short_term_reversal,daily,vw_cap,4,1927-12-28,0.00069400000553164
usa,short_term_reversal,daily,vw_cap,4,1927-12-29,0.000282870689118427
usa,short_term_reversal,daily,vw_cap,4,1927-12-30,0.00140802142538625
usa,short_term_reversal,daily,vw_cap,4,1927-12-31,-0.00207629276769663
usa,short_term_reversal,daily,vw_cap,4,1928-01-03,0.000435976611889376
usa,short_term_reversal,daily,vw_cap,4,1928-01-04,0.00194329684312968
usa,short_term_reversal,daily,vw_cap,4,1928-01-05,0.00314524998257082
usa,short_term_reversal,daily,vw_cap,4,1928-01-06,-0.00117476842068709
usa,short_term_reversal,daily,vw_cap,4,1928-01-07,-0.00097830059918721
usa,short_term_reversal,daily,vw_cap,4,1928-01-09,0.00605232272479342
usa,short_term_reversal,daily,vw_cap,4,1928-01-10,0.00212288080450295
usa,short_term_reversal,daily,vw_cap,4,1928-01-11,-0.00122169394369291
usa,short_term_reversal,daily,vw_cap,4,1928-01-12,-0.0029854587923359
usa,short_term_reversal,daily,vw_cap,4,1928-01-13,0.000307125496863421
usa,short_term_reversal,daily,vw_cap,4,1928-01-14,0.00150495502999911
usa,short_term_reversal,daily,vw_cap,4,1928-01-16,0.00258457928105901
usa,short_term_reversal,daily,vw_cap,4,1928-01-17,-0.00189069643363839
usa,short_term_reversal,daily,vw_cap,4,1928-01-18,-0.00223265136169318
usa,short_term_reversal,daily,vw_cap,4,1928-01-19,-0.00198724271240226
usa,short_term_reversal,daily,vw_cap,4,1928-01-20,-0.00401637495606423
usa,short_term_reversal,daily,vw_cap,4,1928-01-21,-0.000398325209360979
usa,short_term_reversal,daily,vw_cap,4,1928-01-23,-0.0000366218957504614
usa,short_term_reversal,daily,vw_cap,4,1928-01-24,-0.00322344843500459
usa,short_term_reversal,daily,vw_cap,4,1928-01-25,0.00317685777324621
usa,short_term_reversal,daily,vw_cap,4,1928-01-26,0.00060016359013343
usa,short_term_reversal,daily,vw_cap,4,1928-01-27,-0.00366478781688075
usa,short_term_reversal,daily,vw_cap,4,1928-01-28,0.00313963048448886
usa,short_term_reversal,daily,vw_cap,4,1928-01-30,0.000158271451354186
usa,short_term_reversal,daily,vw_cap,4,1928-01-31,-0.00278065181855521
usa,short_term_reversal,daily,vw_cap,4,1928-02-01,-0.00265650528748597
usa,short_term_reversal,daily,vw_cap,4,1928-02-02,-0.00501937185668634
usa,short_term_reversal,daily,vw_cap,4,1928-02-03,0.0053781232452792
usa,short_term_reversal,daily,vw_cap,4,1928-02-04,-0.00148370036393587
usa,short_term_reversal,daily,vw_cap,4,1928-02-06,-0.00467147383175927
usa,short_term_reversal,daily,vw_cap,4,1928-02-07,-0.000556224646898273
usa,short_term_reversal,daily,vw_cap,4,1928-02-08,-0.000671712380658443
usa,short_term_reversal,daily,vw_cap,4,1928-02-09,0.00139351823507418
usa,short_term_reversal,daily,vw_cap,4,1928-02-10,0.0000771194247900454
usa,short_term_reversal,daily,vw_cap,4,1928-02-11,0.00243974393489474
usa,short_term_reversal,daily,vw_cap,4,1928-02-14,0.00282933727123249
usa,short_term_reversal,daily,vw_cap,4,1928-02-15,-0.00133226325012945
usa,short_term_reversal,daily,vw_cap,4,1928-02-16,-0.00171224610435644
usa,short_term_reversal,daily,vw_cap,4,1928-02-17,0.00495534804832788
usa,short_term_reversal,daily,vw_cap,4,1928-02-18,0.00280338745008195
usa,short_term_reversal,daily,vw_cap,4,1928-02-20,0.0020106743067449
usa,short_term_reversal,daily,vw_cap,4,1928-02-21,-0.00371993900423114
usa,short_term_reversal,daily,vw_cap,4,1928-02-23,0.00343830033414411
usa,short_term_reversal,daily,vw_cap,4,1928-02-24,0.0024608688960625
usa,short_term_reversal,daily,vw_cap,4,1928-02-25,0.000798160627223091
usa,short_term_reversal,daily,vw_cap,4,1928-02-27,0.000661298126994543
usa,short_term_reversal,daily,vw_cap,4,1928-02-28,-0.000125745181512327
usa,short_term_reversal,daily,vw_cap,4,1928-02-29,-0.00196983378800992
usa,short_term_reversal,daily,vw_cap,4,1928-03-01,0.000496408377413244
usa,short_term_reversal,daily,vw_cap,4,1928-03-02,-0.00212857309865365
usa,short_term_reversal,daily,vw_cap,4,1928-03-03,-0.00023690040227523
usa,short_term_reversal,daily,vw_cap,4,1928-03-05,0.000654005893100991
usa,short_term_reversal,daily,vw_cap,4,1928-03-06,0.000590170336617276
usa,short_term_reversal,daily,vw_cap,4,1928-03-07,0.00163171754877376
usa,short_term_reversal,daily,vw_cap,4,1928-03-08,-0.00321061678358411
usa,short_term_reversal,daily,vw_cap,4,1928-03-09,0.0025775714841781
usa,short_term_reversal,daily,vw_cap,4,1928-03-10,0.00102396455312994
usa,short_term_reversal,daily,vw_cap,4,1928-03-12,0.00550689216486521
usa,short_term_reversal,daily,vw_cap,4,1928-03-13,-0.00284083817773802
usa,short_term_reversal,daily,vw_cap,4,1928-03-14,0.000654429980118849
usa,short_term_reversal,daily,vw_cap,4,1928-03-15,-0.00268371632042863
