location,name,freq,weighting,n_factors,date,ret
usa,seasonality,daily,vw_cap,1,1927-05-21,0.000547367241572979
usa,seasonality,daily,vw_cap,1,1927-05-23,0.000625321496515687
usa,seasonality,daily,vw_cap,1,1927-05-24,-0.000669361945249648
usa,seasonality,daily,vw_cap,1,1927-05-25,0.00263381238297764
usa,seasonality,daily,vw_cap,1,1927-05-26,-0.00435991699653943
usa,seasonality,daily,vw_cap,1,1927-05-27,0.0000561326641162828
usa,seasonality,daily,vw_cap,1,1927-05-28,0.00262002575293504
usa,seasonality,daily,vw_cap,1,1927-05-31,0.00147293612041661
usa,seasonality,daily,vw_cap,1,1927-06-01,-0.000912269113855023
usa,seasonality,daily,vw_cap,1,1927-06-02,0.00094291521868516
usa,seasonality,daily,vw_cap,1,1927-06-03,0.00153126736530297
usa,seasonality,daily,vw_cap,1,1927-06-04,0.00350034864476555
usa,seasonality,daily,vw_cap,1,1927-06-06,0.0023370047514534
usa,seasonality,daily,vw_cap,1,1927-06-07,-0.000259231744301594
usa,seasonality,daily,vw_cap,1,1927-06-08,0.000588020134074794
usa,seasonality,daily,vw_cap,1,1927-06-09,-0.00192818258846892
usa,seasonality,daily,vw_cap,1,1927-06-10,-0.00112072927789049
usa,seasonality,daily,vw_cap,1,1927-06-11,-0.00171204782113151
usa,seasonality,daily,vw_cap,1,1927-06-14,-0.00505029765551384
usa,seasonality,daily,vw_cap,1,1927-06-15,0.00624467984115253
usa,seasonality,daily,vw_cap,1,1927-06-16,-0.00196630343741285
usa,seasonality,daily,vw_cap,1,1927-06-17,0.00277159217716008
usa,seasonality,daily,vw_cap,1,1927-06-18,0.000268002156296907
usa,seasonality,daily,vw_cap,1,1927-06-20,-0.00138428437912248
usa,seasonality,daily,vw_cap,1,1927-06-21,0.0000425137718669671
usa,seasonality,daily,vw_cap,1,1927-06-22,0.000976852526477986
usa,seasonality,daily,vw_cap,1,1927-06-23,-0.00259330890668664
usa,seasonality,daily,vw_cap,1,1927-06-24,-0.00253459510386996
usa,seasonality,daily,vw_cap,1,1927-06-25,-0.000775110539093881
usa,seasonality,daily,vw_cap,1,1927-06-27,0.00276638394172139
usa,seasonality,daily,vw_cap,1,1927-06-28,-0.00312829720432867
usa,seasonality,daily,vw_cap,1,1927-06-29,0.000680114006594414
usa,seasonality,daily,vw_cap,1,1927-06-30,-0.000610984232710148
usa,seasonality,daily,vw_cap,1,1927-07-01,0.0010567903282617
usa,seasonality,daily,vw_cap,1,1927-07-02,-0.000574757606149181
usa,seasonality,daily,vw_cap,1,1927-07-05,0.00213193242324608
usa,seasonality,daily,vw_cap,1,1927-07-06,-0.000263402470039259
usa,seasonality,daily,vw_cap,1,1927-07-07,0.00119238955004307
usa,seasonality,daily,vw_cap,1,1927-07-08,-0.000992110267590498
usa,seasonality,daily,vw_cap,1,1927-07-09,0.00192431668656649
usa,seasonality,daily,vw_cap,1,1927-07-11,0.000893242139989172
usa,seasonality,daily,vw_cap,1,1927-07-12,0.000664593451652141
usa,seasonality,daily,vw_cap,1,1927-07-13,-0.00142450892515708
usa,seasonality,daily,vw_cap,1,1927-07-14,0.00161860185652142
usa,seasonality,daily,vw_cap,1,1927-07-15,0.000642704980479957
usa,seasonality,daily,vw_cap,1,1927-07-16,-0.00395694629548669
usa,seasonality,daily,vw_cap,1,1927-07-18,0.000361143888512343
usa,seasonality,daily,vw_cap,1,1927-07-19,0.000538786825394984
usa,seasonality,daily,vw_cap,1,1927-07-20,0.00047299158469317
usa,seasonality,daily,vw_cap,1,1927-07-21,-0.000800083853606665
usa,seasonality,daily,vw_cap,1,1927-07-22,-0.00288449770435543
usa,seasonality,daily,vw_cap,1,1927-07-23,0.00126419621509038
usa,seasonality,daily,vw_cap,1,1927-07-25,0.00244301080335447
usa,seasonality,daily,vw_cap,1,1927-07-26,-9.6817893397807e-6
usa,seasonality,daily,vw_cap,1,1927-07-27,-0.000785636656481562
usa,seasonality,daily,vw_cap,1,1927-07-28,0.00248329164764616
usa,seasonality,daily,vw_cap,1,1927-07-29,-0.00368607018458267
usa,seasonality,daily,vw_cap,1,1927-07-30,0.000719829637531443
usa,seasonality,daily,vw_cap,1,1927-08-01,0.000159550402933348
usa,seasonality,daily,vw_cap,1,1927-08-02,0.000279028369427846
usa,seasonality,daily,vw_cap,1,1927-08-03,0.00184200818399837
usa,seasonality,daily,vw_cap,1,1927-08-04,0.00424128803807583
usa,seasonality,daily,vw_cap,1,1927-08-05,0.00113437246161672
usa,seasonality,daily,vw_cap,1,1927-08-06,-0.00102771461426814
usa,seasonality,daily,vw_cap,1,1927-08-08,-0.00160243453945191
usa,seasonality,daily,vw_cap,1,1927-08-09,0.00285344946201476
usa,seasonality,daily,vw_cap,1,1927-08-10,0.00178783322300902
usa,seasonality,daily,vw_cap,1,1927-08-11,0.00428939846883637
usa,seasonality,daily,vw_cap,1,1927-08-12,-0.00241017171471523
usa,seasonality,daily,vw_cap,1,1927-08-13,0.00199559445696766
usa,seasonality,daily,vw_cap,1,1927-08-15,0.00431977334011724
usa,seasonality,daily,vw_cap,1,1927-08-16,0.0000225025879014174
usa,seasonality,daily,vw_cap,1,1927-08-17,0.002860237061284
usa,seasonality,daily,vw_cap,1,1927-08-18,0.00142575969605392
usa,seasonality,daily,vw_cap,1,1927-08-19,-0.0045231715113844
usa,seasonality,daily,vw_cap,1,1927-08-20,-0.00144730640575551
usa,seasonality,daily,vw_cap,1,1927-08-22,-0.000189389916570109
usa,seasonality,daily,vw_cap,1,1927-08-23,-0.00360625492906223
usa,seasonality,daily,vw_cap,1,1927-08-24,-0.00360113934219386
usa,seasonality,daily,vw_cap,1,1927-08-25,-0.00076995810295515
usa,seasonality,daily,vw_cap,1,1927-08-26,-0.00504575735690616
usa,seasonality,daily,vw_cap,1,1927-08-27,-0.000126477097277323
usa,seasonality,daily,vw_cap,1,1927-08-29,-0.0000515751963174983
usa,seasonality,daily,vw_cap,1,1927-08-30,-0.00105034082068315
usa,seasonality,daily,vw_cap,1,1927-08-31,-0.00100625139329292
usa,seasonality,daily,vw_cap,1,1927-09-01,-0.00177016579547032
usa,seasonality,daily,vw_cap,1,1927-09-02,0.00396049827798561
usa,seasonality,daily,vw_cap,1,1927-09-03,-0.000805092256328537
usa,seasonality,daily,vw_cap,1,1927-09-06,0.00165196238286227
usa,seasonality,daily,vw_cap,1,1927-09-07,0.00304636707467066
usa,seasonality,daily,vw_cap,1,1927-09-08,-0.000402215768184035
usa,seasonality,daily,vw_cap,1,1927-09-09,-0.00564718611362774
usa,seasonality,daily,vw_cap,1,1927-09-10,-0.00297578493617702
usa,seasonality,daily,vw_cap,1,1927-09-12,-0.0049486044210662
usa,seasonality,daily,vw_cap,1,1927-09-13,0.00224453766789739
usa,seasonality,daily,vw_cap,1,1927-09-14,0.00396504746826299
usa,seasonality,daily,vw_cap,1,1927-09-15,0.00368812437685349
usa,seasonality,daily,vw_cap,1,1927-09-16,0.00494557349368265
usa,seasonality,daily,vw_cap,1,1927-09-17,-0.00230283090701454
usa,seasonality,daily,vw_cap,1,1927-09-19,-0.00271504110007301
usa,seasonality,daily,vw_cap,1,1927-09-20,-0.000170355774400527
usa,seasonality,daily,vw_cap,1,1927-09-21,-0.00281297202444281
usa,seasonality,daily,vw_cap,1,1927-09-22,0.00120143622462029
usa,seasonality,daily,vw_cap,1,1927-09-23,0.00228657610221278
usa,seasonality,daily,vw_cap,1,1927-09-24,-0.00120181104925696
usa,seasonality,daily,vw_cap,1,1927-09-26,0.00036378546506176
usa,seasonality,daily,vw_cap,1,1927-09-27,-0.00211871821422491
usa,seasonality,daily,vw_cap,1,1927-09-28,-0.00274214803854934
usa,seasonality,daily,vw_cap,1,1927-09-29,0.000253656183377349
usa,seasonality,daily,vw_cap,1,1927-09-30,0.00307884030837993
usa,seasonality,daily,vw_cap,1,1927-10-01,-0.0000527070700863334
usa,seasonality,daily,vw_cap,1,1927-10-03,-0.00268282283146295
usa,seasonality,daily,vw_cap,1,1927-10-04,-0.000371774053924716
usa,seasonality,daily,vw_cap,1,1927-10-05,0.000190803863869241
usa,seasonality,daily,vw_cap,1,1927-10-06,0.000512159834440346
usa,seasonality,daily,vw_cap,1,1927-10-07,0.0023568187949204
usa,seasonality,daily,vw_cap,1,1927-10-08,0.00201298640637706
usa,seasonality,daily,vw_cap,1,1927-10-10,-0.000680639832149553
usa,seasonality,daily,vw_cap,1,1927-10-11,-0.00110568976362759
usa,seasonality,daily,vw_cap,1,1927-10-13,0.00279423207337425
usa,seasonality,daily,vw_cap,1,1927-10-14,-0.00199520456372403
usa,seasonality,daily,vw_cap,1,1927-10-15,-0.000710034719942734
usa,seasonality,daily,vw_cap,1,1927-10-17,9.66773994882063e-6
usa,seasonality,daily,vw_cap,1,1927-10-18,0.00352978989960897
usa,seasonality,daily,vw_cap,1,1927-10-19,0.00348744371659254
usa,seasonality,daily,vw_cap,1,1927-10-20,0.00113432611551656
usa,seasonality,daily,vw_cap,1,1927-10-21,0.00293799277948355
usa,seasonality,daily,vw_cap,1,1927-10-22,0.000645318494537241
usa,seasonality,daily,vw_cap,1,1927-10-24,-0.00107309956276553
usa,seasonality,daily,vw_cap,1,1927-10-25,0.00023333634817178
usa,seasonality,daily,vw_cap,1,1927-10-26,0.000910558796154434
usa,seasonality,daily,vw_cap,1,1927-10-27,-0.0011393494040065
usa,seasonality,daily,vw_cap,1,1927-10-28,0.00012555977046236
usa,seasonality,daily,vw_cap,1,1927-10-29,0.000359934311844909
usa,seasonality,daily,vw_cap,1,1927-10-31,0.000837098341743814
usa,seasonality,daily,vw_cap,1,1927-11-01,0.0000150862860994241
usa,seasonality,daily,vw_cap,1,1927-11-02,0.0031612187697762
usa,seasonality,daily,vw_cap,1,1927-11-03,0.000372981097945157
usa,seasonality,daily,vw_cap,1,1927-11-04,0.000498600886104114
usa,seasonality,daily,vw_cap,1,1927-11-05,0.00203092345198493
usa,seasonality,daily,vw_cap,1,1927-11-07,-0.000422408988643016
usa,seasonality,daily,vw_cap,1,1927-11-09,0.000196670423326418
usa,seasonality,daily,vw_cap,1,1927-11-10,-0.00100691748740534
usa,seasonality,daily,vw_cap,1,1927-11-11,-0.00479808262683223
usa,seasonality,daily,vw_cap,1,1927-11-12,0.000945299310807427
usa,seasonality,daily,vw_cap,1,1927-11-14,0.00205625183032815
usa,seasonality,daily,vw_cap,1,1927-11-15,0.00258998170299084
usa,seasonality,daily,vw_cap,1,1927-11-16,0.000468024884897195
usa,seasonality,daily,vw_cap,1,1927-11-17,0.000853918918971015
usa,seasonality,daily,vw_cap,1,1927-11-18,-0.000129237497790691
usa,seasonality,daily,vw_cap,1,1927-11-19,-0.00274903359161841
usa,seasonality,daily,vw_cap,1,1927-11-21,0.00023009227195939
usa,seasonality,daily,vw_cap,1,1927-11-22,0.0014930633311454
usa,seasonality,daily,vw_cap,1,1927-11-23,-0.00215508654716673
usa,seasonality,daily,vw_cap,1,1927-11-25,0.00371359220123805
usa,seasonality,daily,vw_cap,1,1927-11-26,0.00105787382435826
usa,seasonality,daily,vw_cap,1,1927-11-28,-0.00245876763541008
usa,seasonality,daily,vw_cap,1,1927-11-29,0.000950160610353261
usa,seasonality,daily,vw_cap,1,1927-11-30,0.00144232076694187
usa,seasonality,daily,vw_cap,1,1927-12-01,0.00191715150906111
usa,seasonality,daily,vw_cap,1,1927-12-02,0.00526816287111702
usa,seasonality,daily,vw_cap,1,1927-12-03,-0.000241323746426931
usa,seasonality,daily,vw_cap,1,1927-12-05,0.00363252891982822
usa,seasonality,daily,vw_cap,1,1927-12-06,0.000619776527493562
usa,seasonality,daily,vw_cap,1,1927-12-07,-0.00360499610878214
usa,seasonality,daily,vw_cap,1,1927-12-08,-0.0034581151966942
usa,seasonality,daily,vw_cap,1,1927-12-09,0.00259599392918925
usa,seasonality,daily,vw_cap,1,1927-12-10,-0.00135590875274847
usa,seasonality,daily,vw_cap,1,1927-12-12,-0.000974954595047464
usa,seasonality,daily,vw_cap,1,1927-12-13,0.00471898041538695
usa,seasonality,daily,vw_cap,1,1927-12-14,-0.00264675187246034
usa,seasonality,daily,vw_cap,1,1927-12-15,0.00160080672987611
usa,seasonality,daily,vw_cap,1,1927-12-16,-0.000414858410145717
usa,seasonality,daily,vw_cap,1,1927-12-17,-0.0042679670758214
usa,seasonality,daily,vw_cap,1,1927-12-19,-0.00021740795735406
usa,seasonality,daily,vw_cap,1,1927-12-20,0.00341262762989637
usa,seasonality,daily,vw_cap,1,1927-12-21,-0.000361921902633755
usa,seasonality,daily,vw_cap,1,1927-12-22,0.00596385850834157
usa,seasonality,daily,vw_cap,1,1927-12-23,0.00175751724148314
usa,seasonality,daily,vw_cap,1,1927-12-24,0.00154340986268481
usa,seasonality,daily,vw_cap,1,1927-12-27,-0.00289965459440406
usa,seasonality,daily,vw_cap,1,1927-12-28,-0.00293843366339918
usa,seasonality,daily,vw_cap,1,1927-12-29,0.00481470875171774
usa,seasonality,daily,vw_cap,1,1927-12-30,0.00243345691031743
usa,seasonality,daily,vw_cap,1,1927-12-31,0.00269683393548209
usa,seasonality,daily,vw_cap,1,1928-01-03,0.000515220923196212
usa,seasonality,daily,vw_cap,1,1928-01-04,0.000879578588144093
usa,seasonality,daily,vw_cap,1,1928-01-05,-0.00521601349226583
usa,seasonality,daily,vw_cap,1,1928-01-06,0.00267040556740907
usa,seasonality,daily,vw_cap,1,1928-01-07,-0.00123262000922276
usa,seasonality,daily,vw_cap,1,1928-01-09,-0.00107814502160461
usa,seasonality,daily,vw_cap,1,1928-01-10,0.000474965201813853
usa,seasonality,daily,vw_cap,1,1928-01-11,-0.00173782104887574
usa,seasonality,daily,vw_cap,1,1928-01-12,0.0000631419283252362
usa,seasonality,daily,vw_cap,1,1928-01-13,-0.000729989799927565
usa,seasonality,daily,vw_cap,1,1928-01-14,0.000469006846355505
usa,seasonality,daily,vw_cap,1,1928-01-16,0.000640440682253253
usa,seasonality,daily,vw_cap,1,1928-01-17,-0.00202652475468162
usa,seasonality,daily,vw_cap,1,1928-01-18,0.000605057084303765
usa,seasonality,daily,vw_cap,1,1928-01-19,-0.00158857012610966
usa,seasonality,daily,vw_cap,1,1928-01-20,-0.00317718503389694
usa,seasonality,daily,vw_cap,1,1928-01-21,0.00109115571116532
usa,seasonality,daily,vw_cap,1,1928-01-23,-0.000497880224647704
usa,seasonality,daily,vw_cap,1,1928-01-24,-0.00506783819029659
usa,seasonality,daily,vw_cap,1,1928-01-25,-0.0000851597181125482
usa,seasonality,daily,vw_cap,1,1928-01-26,-0.000553518568610168
usa,seasonality,daily,vw_cap,1,1928-01-27,-0.00178512450602911
usa,seasonality,daily,vw_cap,1,1928-01-28,0.00179615347797695
usa,seasonality,daily,vw_cap,1,1928-01-30,0.000102610627409151
usa,seasonality,daily,vw_cap,1,1928-01-31,-0.00337391869736609
usa,seasonality,daily,vw_cap,1,1928-02-01,0.00137069465106765
usa,seasonality,daily,vw_cap,1,1928-02-02,0.00172766452620008
usa,seasonality,daily,vw_cap,1,1928-02-03,0.000287842458941246
usa,seasonality,daily,vw_cap,1,1928-02-04,0.000695280301012028
usa,seasonality,daily,vw_cap,1,1928-02-06,0.00589367811609483
usa,seasonality,daily,vw_cap,1,1928-02-07,0.00334126706160503
usa,seasonality,daily,vw_cap,1,1928-02-08,-0.000634803713407495
usa,seasonality,daily,vw_cap,1,1928-02-09,0.0016155357483679
usa,seasonality,daily,vw_cap,1,1928-02-10,-0.000222602009824478
usa,seasonality,daily,vw_cap,1,1928-02-11,-0.000872277466051586
usa,seasonality,daily,vw_cap,1,1928-02-14,0.000138579061825221
usa,seasonality,daily,vw_cap,1,1928-02-15,0.000424874891404529
usa,seasonality,daily,vw_cap,1,1928-02-16,-0.00273101678422393
usa,seasonality,daily,vw_cap,1,1928-02-17,0.00154984487398406
usa,seasonality,daily,vw_cap,1,1928-02-18,-0.00134057851608903
usa,seasonality,daily,vw_cap,1,1928-02-20,0.00228777221370348
usa,seasonality,daily,vw_cap,1,1928-02-21,-0.00654892304216224
usa,seasonality,daily,vw_cap,1,1928-02-23,0.00434047749856863
usa,seasonality,daily,vw_cap,1,1928-02-24,0.000849699189028337
usa,seasonality,daily,vw_cap,1,1928-02-25,-0.00398771529051961
usa,seasonality,daily,vw_cap,1,1928-02-27,0.00254599015322563
usa,seasonality,daily,vw_cap,1,1928-02-28,-0.00218594447618393
usa,seasonality,daily,vw_cap,1,1928-02-29,-0.0023713749583863
usa,seasonality,daily,vw_cap,1,1928-03-01,-0.000524307574949093
usa,seasonality,daily,vw_cap,1,1928-03-02,0.00176071803203804
usa,seasonality,daily,vw_cap,1,1928-03-03,0.00103954189471944
usa,seasonality,daily,vw_cap,1,1928-03-05,0.00335266812254612
usa,seasonality,daily,vw_cap,1,1928-03-06,0.00396992234338327
usa,seasonality,daily,vw_cap,1,1928-03-07,0.00121951538796355
usa,seasonality,daily,vw_cap,1,1928-03-08,-0.00400439907879214
usa,seasonality,daily,vw_cap,1,1928-03-09,0.00406998559106753
usa,seasonality,daily,vw_cap,1,1928-03-10,0.000792354102987146
usa,seasonality,daily,vw_cap,1,1928-03-12,0.00215530614546097
usa,seasonality,daily,vw_cap,1,1928-03-13,-0.00920403274936904
usa,seasonality,daily,vw_cap,1,1928-03-14,-0.000240460318596952
usa,seasonality,daily,vw_cap,1,1928-03-15,0.00195059730255247
usa,seasonality,daily,vw_cap,1,1928-03-16,-0.002108272083751
usa,seasonality,daily,vw_cap,1,1928-03-17,0.00213548795696318
usa,seasonality,daily,vw_cap,1,1928-03-19,0.000161591939117124
usa,seasonality,daily,vw_cap,1,1928-03-20,-0.000489233221620549
usa,seasonality,daily,vw_cap,1,1928-03-21,-0.00104408715845863
usa,seasonality,daily,vw_cap,1,1928-03-22,0.00111020147808829
usa,seasonality,daily,vw_cap,1,1928-03-23,0.00270120642348678
usa,seasonality,daily,vw_cap,1,1928-03-24,0.00196583292495747
usa,seasonality,daily,vw_cap,1,1928-03-26,0.00242932180854401
usa,seasonality,daily,vw_cap,1,1928-03-27,-0.00670080495690629
usa,seasonality,daily,vw_cap,1,1928-03-28,-0.00246737008542693
usa,seasonality,daily,vw_cap,1,1928-03-29,0.000856082383555374
usa,seasonality,daily,vw_cap,1,1928-03-30,0.001591814085341
usa,seasonality,daily,vw_cap,1,1928-03-31,-0.000264204173652581
usa,seasonality,daily,vw_cap,1,1928-04-02,-0.000200802913711416
usa,seasonality,daily,vw_cap,1,1928-04-03,0.00122778671487003
usa,seasonality,daily,vw_cap,1,1928-04-04,0.000233134451944938
usa,seasonality,daily,vw_cap,1,1928-04-05,0.000846140331397804
usa,seasonality,daily,vw_cap,1,1928-04-09,-0.00423613116707517
usa,seasonality,daily,vw_cap,1,1928-04-10,0.00160237018294833
usa,seasonality,daily,vw_cap,1,1928-04-11,0.0000319341303154693
usa,seasonality,daily,vw_cap,1,1928-04-12,0.00113801308663171
usa,seasonality,daily,vw_cap,1,1928-04-13,0.00174623290833019
usa,seasonality,daily,vw_cap,1,1928-04-14,0.000284535513257969
usa,seasonality,daily,vw_cap,1,1928-04-16,-0.00925000686533632
usa,seasonality,daily,vw_cap,1,1928-04-17,-0.00139331824558189
usa,seasonality,daily,vw_cap,1,1928-04-18,0.00412878679224272
usa,seasonality,daily,vw_cap,1,1928-04-19,-0.00202544172145415
usa,seasonality,daily,vw_cap,1,1928-04-20,-0.00372828215251402
usa,seasonality,daily,vw_cap,1,1928-04-23,-0.006515589639416
usa,seasonality,daily,vw_cap,1,1928-04-24,-0.0010007192443067
usa,seasonality,daily,vw_cap,1,1928-04-25,0.00223605897560085
usa,seasonality,daily,vw_cap,1,1928-04-26,-0.00158444968047963
usa,seasonality,daily,vw_cap,1,1928-04-27,-0.00489098940101161
usa,seasonality,daily,vw_cap,1,1928-04-28,-0.00333410124820902
usa,seasonality,daily,vw_cap,1,1928-04-30,-0.00114480554057083
usa,seasonality,daily,vw_cap,1,1928-05-01,0.00193965295598105
usa,seasonality,daily,vw_cap,1,1928-05-02,-0.00231934959119953
usa,seasonality,daily,vw_cap,1,1928-05-03,0.000452764229627658
usa,seasonality,daily,vw_cap,1,1928-05-04,-0.000865001520588575
usa,seasonality,daily,vw_cap,1,1928-05-07,-0.000511373132072353
usa,seasonality,daily,vw_cap,1,1928-05-08,-0.00067292747352412
usa,seasonality,daily,vw_cap,1,1928-05-09,-0.00232319684433042
usa,seasonality,daily,vw_cap,1,1928-05-10,0.00402920193286005
usa,seasonality,daily,vw_cap,1,1928-05-11,0.00332429644704766
usa,seasonality,daily,vw_cap,1,1928-05-14,0.00600975518901339
usa,seasonality,daily,vw_cap,1,1928-05-15,0.00135672496708291
usa,seasonality,daily,vw_cap,1,1928-05-16,-0.00604288068674517
usa,seasonality,daily,vw_cap,1,1928-05-17,0.000443150954092113
usa,seasonality,daily,vw_cap,1,1928-05-18,-0.000645670863584287
usa,seasonality,daily,vw_cap,1,1928-05-21,-0.00328659168612914
usa,seasonality,daily,vw_cap,1,1928-05-22,-0.00110802670079701
usa,seasonality,daily,vw_cap,1,1928-05-23,-0.00355093336029565
usa,seasonality,daily,vw_cap,1,1928-05-24,-0.000196354487284685
usa,seasonality,daily,vw_cap,1,1928-05-25,0.000853166964798633
usa,seasonality,daily,vw_cap,1,1928-05-28,0.000315288716100932
usa,seasonality,daily,vw_cap,1,1928-05-29,-0.00179082920438933
usa,seasonality,daily,vw_cap,1,1928-05-31,-0.00224147019952134
usa,seasonality,daily,vw_cap,1,1928-06-01,0.000226123109247569
usa,seasonality,daily,vw_cap,1,1928-06-02,-0.000806775022013847
usa,seasonality,daily,vw_cap,1,1928-06-04,0.00287854003716638
usa,seasonality,daily,vw_cap,1,1928-06-05,-0.000156946525708572
usa,seasonality,daily,vw_cap,1,1928-06-06,0.00364915992505097
usa,seasonality,daily,vw_cap,1,1928-06-07,-0.00225201084018867
usa,seasonality,daily,vw_cap,1,1928-06-08,-0.000354591413238001
usa,seasonality,daily,vw_cap,1,1928-06-09,-0.000541470476662143
usa,seasonality,daily,vw_cap,1,1928-06-11,0.000979164368369614
usa,seasonality,daily,vw_cap,1,1928-06-12,-0.00598258843477831
usa,seasonality,daily,vw_cap,1,1928-06-13,0.000411844866605837
usa,seasonality,daily,vw_cap,1,1928-06-14,0.000252964276835048
usa,seasonality,daily,vw_cap,1,1928-06-15,0.00255833520796313
usa,seasonality,daily,vw_cap,1,1928-06-16,-0.00166331910032292
usa,seasonality,daily,vw_cap,1,1928-06-18,0.00367836719791443
usa,seasonality,daily,vw_cap,1,1928-06-19,-0.000871887814424492
usa,seasonality,daily,vw_cap,1,1928-06-20,-0.000405165087010745
usa,seasonality,daily,vw_cap,1,1928-06-21,0.00528294747771818
usa,seasonality,daily,vw_cap,1,1928-06-22,0.00506300509913115
usa,seasonality,daily,vw_cap,1,1928-06-23,-0.000717196219166861
usa,seasonality,daily,vw_cap,1,1928-06-25,0.00184964288885465
usa,seasonality,daily,vw_cap,1,1928-06-26,0.000108229563994646
usa,seasonality,daily,vw_cap,1,1928-06-27,-0.000639112204383204
usa,seasonality,daily,vw_cap,1,1928-06-28,-0.00405181369660059
