location,name,freq,weighting,n_factors,date,ret
usa,value,daily,vw_cap,3,1928-05-04,-0.000509820599563774
usa,value,daily,vw_cap,3,1928-05-07,0.00181792336268491
usa,value,daily,vw_cap,3,1928-05-08,0.0035358133818817
usa,value,daily,vw_cap,3,1928-05-09,-0.003460115588297
usa,value,daily,vw_cap,3,1928-05-10,0.00179313549677092
usa,value,daily,vw_cap,3,1928-05-11,-0.00498768433745961
usa,value,daily,vw_cap,3,1928-05-14,-0.00101058153717908
usa,value,daily,vw_cap,3,1928-05-15,0.0020004373023271
usa,value,daily,vw_cap,3,1928-05-16,0.00403969275591962
usa,value,daily,vw_cap,3,1928-05-17,0.000102017882518104
usa,value,daily,vw_cap,3,1928-05-18,0.0039284538834086
usa,value,daily,vw_cap,3,1928-05-21,0.00407785185932365
usa,value,daily,vw_cap,3,1928-05-22,0.00396585694344189
usa,value,daily,vw_cap,3,1928-05-23,-0.00658678131032164
usa,value,daily,vw_cap,3,1928-05-24,-0.00380866082878342
usa,value,daily,vw_cap,3,1928-05-25,0.000252597212522717
usa,value,daily,vw_cap,3,1928-05-28,0.00589139811565158
usa,value,daily,vw_cap,3,1928-05-29,-0.00326944247987252
usa,value,daily,vw_cap,3,1928-05-31,-0.00415392922311475
usa,value,daily,vw_cap,3,1928-06-01,0.000228822444645142
usa,value,daily,vw_cap,3,1928-06-02,-0.00366806198277168
usa,value,daily,vw_cap,3,1928-06-04,0.00637428932022874
usa,value,daily,vw_cap,3,1928-06-05,-0.000773622910314806
usa,value,daily,vw_cap,3,1928-06-06,0.00551408259429972
usa,value,daily,vw_cap,3,1928-06-07,0.0016997101765001
usa,value,daily,vw_cap,3,1928-06-08,0.00513689408883946
usa,value,daily,vw_cap,3,1928-06-09,0.00510337657328367
usa,value,daily,vw_cap,3,1928-06-11,0.00770618775809954
usa,value,daily,vw_cap,3,1928-06-12,0.00794054957384651
usa,value,daily,vw_cap,3,1928-06-13,-0.00570393744725411
usa,value,daily,vw_cap,3,1928-06-14,-0.00857918163292193
usa,value,daily,vw_cap,3,1928-06-15,0.00180001107836803
usa,value,daily,vw_cap,3,1928-06-16,0.000154252572125979
usa,value,daily,vw_cap,3,1928-06-18,0.00478532573731197
usa,value,daily,vw_cap,3,1928-06-19,-0.00143892833167381
usa,value,daily,vw_cap,3,1928-06-20,0.000452369579003916
usa,value,daily,vw_cap,3,1928-06-21,-0.00319432354060446
usa,value,daily,vw_cap,3,1928-06-22,-0.000328411747558941
usa,value,daily,vw_cap,3,1928-06-23,0.000832333855506269
usa,value,daily,vw_cap,3,1928-06-25,-0.000942384280991558
usa,value,daily,vw_cap,3,1928-06-26,-0.00509076665458655
usa,value,daily,vw_cap,3,1928-06-27,-0.00099483807394573
usa,value,daily,vw_cap,3,1928-06-28,-0.00326824096763781
usa,value,daily,vw_cap,3,1928-06-29,-0.0044185596863315
usa,value,daily,vw_cap,3,1928-06-30,0.00183682325032987
usa,value,daily,vw_cap,3,1928-07-02,0.00625972067785526
usa,value,daily,vw_cap,3,1928-07-03,-0.00665644840429378
usa,value,daily,vw_cap,3,1928-07-05,-0.00261150432064552
usa,value,daily,vw_cap,3,1928-07-06,-0.000157507314447551
usa,value,daily,vw_cap,3,1928-07-07,-0.00278030285654831
usa,value,daily,vw_cap,3,1928-07-09,0.000160460752335935
usa,value,daily,vw_cap,3,1928-07-10,0.00212610618883713
usa,value,daily,vw_cap,3,1928-07-11,0.00690025688653061
usa,value,daily,vw_cap,3,1928-07-12,0.000837581369206339
usa,value,daily,vw_cap,3,1928-07-13,-0.00330199793551343
usa,value,daily,vw_cap,3,1928-07-14,0.000330007225344973
usa,value,daily,vw_cap,3,1928-07-16,0.00532460139401474
usa,value,daily,vw_cap,3,1928-07-17,-0.00371741888070954
usa,value,daily,vw_cap,3,1928-07-18,-0.00639958903472503
usa,value,daily,vw_cap,3,1928-07-19,-0.0000134309428429441
usa,value,daily,vw_cap,3,1928-07-20,0.00225350879252478
usa,value,daily,vw_cap,3,1928-07-21,-0.00148944525776356
usa,value,daily,vw_cap,3,1928-07-23,0.00100639145619426
usa,value,daily,vw_cap,3,1928-07-24,-0.00164553752028309
usa,value,daily,vw_cap,3,1928-07-25,0.000359185862630574
usa,value,daily,vw_cap,3,1928-07-26,-0.00334709464353542
usa,value,daily,vw_cap,3,1928-07-27,-0.00228528906090143
usa,value,daily,vw_cap,3,1928-07-28,0.000835824417523249
usa,value,daily,vw_cap,3,1928-07-30,-0.00218831355684635
usa,value,daily,vw_cap,3,1928-07-31,0.000974692337053849
usa,value,daily,vw_cap,3,1928-08-01,-0.000904002709218438
usa,value,daily,vw_cap,3,1928-08-02,0.00138155165605909
usa,value,daily,vw_cap,3,1928-08-03,-0.00215730118444561
usa,value,daily,vw_cap,3,1928-08-04,-0.00239260938142788
usa,value,daily,vw_cap,3,1928-08-06,-0.00102490652821781
usa,value,daily,vw_cap,3,1928-08-07,-0.00135473026510707
usa,value,daily,vw_cap,3,1928-08-08,0.00172670288398022
usa,value,daily,vw_cap,3,1928-08-09,0.000394300638952473
usa,value,daily,vw_cap,3,1928-08-10,0.000610021678256204
usa,value,daily,vw_cap,3,1928-08-11,0.00210122430621085
usa,value,daily,vw_cap,3,1928-08-13,0.000157981853938604
usa,value,daily,vw_cap,3,1928-08-14,0.00101920028775325
usa,value,daily,vw_cap,3,1928-08-15,-0.00112913144137784
usa,value,daily,vw_cap,3,1928-08-16,0.0031910293124335
usa,value,daily,vw_cap,3,1928-08-17,0.00109149474177507
usa,value,daily,vw_cap,3,1928-08-18,0.000590422045841886
usa,value,daily,vw_cap,3,1928-08-20,-0.00289108469513474
usa,value,daily,vw_cap,3,1928-08-21,0.00116561231557218
usa,value,daily,vw_cap,3,1928-08-22,-0.000266725966134988
usa,value,daily,vw_cap,3,1928-08-23,-0.000301964101044625
usa,value,daily,vw_cap,3,1928-08-24,-0.00384970087349981
usa,value,daily,vw_cap,3,1928-08-25,-0.00125371886981974
usa,value,daily,vw_cap,3,1928-08-27,0.00249311095616031
usa,value,daily,vw_cap,3,1928-08-28,0.000410319044724584
usa,value,daily,vw_cap,3,1928-08-29,-0.00362608059410783
usa,value,daily,vw_cap,3,1928-08-30,-0.00234141335199603
usa,value,daily,vw_cap,3,1928-08-31,-0.00249184890266158
usa,value,daily,vw_cap,3,1928-09-01,0.0009844240904426
usa,value,daily,vw_cap,3,1928-09-04,0.000345245048091277
usa,value,daily,vw_cap,3,1928-09-05,-0.00126099813280985
usa,value,daily,vw_cap,3,1928-09-06,0.000502999218559255
usa,value,daily,vw_cap,3,1928-09-07,-0.00103745000503889
usa,value,daily,vw_cap,3,1928-09-08,0.00418783241323214
usa,value,daily,vw_cap,3,1928-09-10,0.00144385173456496
usa,value,daily,vw_cap,3,1928-09-11,-0.00294490925774976
usa,value,daily,vw_cap,3,1928-09-12,0.000760643640124415
usa,value,daily,vw_cap,3,1928-09-13,0.00217010053797766
usa,value,daily,vw_cap,3,1928-09-14,0.00288078103393266
usa,value,daily,vw_cap,3,1928-09-15,-0.00259564396855167
usa,value,daily,vw_cap,3,1928-09-17,0.00123253498098031
usa,value,daily,vw_cap,3,1928-09-18,-0.000293581398127804
usa,value,daily,vw_cap,3,1928-09-19,0.00228945097263294
usa,value,daily,vw_cap,3,1928-09-20,-0.00274490565956764
usa,value,daily,vw_cap,3,1928-09-21,-0.0000428680264150146
usa,value,daily,vw_cap,3,1928-09-22,-0.000486827033080452
usa,value,daily,vw_cap,3,1928-09-24,-0.00225654313781589
usa,value,daily,vw_cap,3,1928-09-25,-0.00160215913753113
usa,value,daily,vw_cap,3,1928-09-26,-0.000121604332250863
usa,value,daily,vw_cap,3,1928-09-27,0.00477868387711329
usa,value,daily,vw_cap,3,1928-09-28,-0.00344033692917252
usa,value,daily,vw_cap,3,1928-09-29,-0.0016951801310334
usa,value,daily,vw_cap,3,1928-10-01,0.0000963298609452681
usa,value,daily,vw_cap,3,1928-10-02,0.00116822718738536
usa,value,daily,vw_cap,3,1928-10-03,-0.000231229103282436
usa,value,daily,vw_cap,3,1928-10-04,-0.0022737140057522
usa,value,daily,vw_cap,3,1928-10-05,-0.000709092321336831
usa,value,daily,vw_cap,3,1928-10-06,0.000973564405678123
usa,value,daily,vw_cap,3,1928-10-08,-0.000558671175220296
usa,value,daily,vw_cap,3,1928-10-09,-0.00123693239189178
usa,value,daily,vw_cap,3,1928-10-10,-0.00604254538476551
usa,value,daily,vw_cap,3,1928-10-11,0.00167835224810768
usa,value,daily,vw_cap,3,1928-10-13,-0.00351956807373232
usa,value,daily,vw_cap,3,1928-10-15,0.00242936463848536
usa,value,daily,vw_cap,3,1928-10-16,-0.00360582533990574
usa,value,daily,vw_cap,3,1928-10-17,-0.000514682139226408
usa,value,daily,vw_cap,3,1928-10-18,-0.000995851930173519
usa,value,daily,vw_cap,3,1928-10-19,-0.00499037438683232
usa,value,daily,vw_cap,3,1928-10-20,0.00215580819945287
usa,value,daily,vw_cap,3,1928-10-22,-0.00281440865828884
usa,value,daily,vw_cap,3,1928-10-23,-0.00445131275196583
usa,value,daily,vw_cap,3,1928-10-24,-0.00109126164741221
usa,value,daily,vw_cap,3,1928-10-25,-0.00178630466007301
usa,value,daily,vw_cap,3,1928-10-26,-0.0000121881324004665
usa,value,daily,vw_cap,3,1928-10-27,-0.00214644001125036
usa,value,daily,vw_cap,3,1928-10-29,-0.003075865615315
usa,value,daily,vw_cap,3,1928-10-30,0.00274951358814745
usa,value,daily,vw_cap,3,1928-10-31,0.00124220000902391
usa,value,daily,vw_cap,3,1928-11-01,-0.005345004635834
usa,value,daily,vw_cap,3,1928-11-02,-0.00204955120743071
usa,value,daily,vw_cap,3,1928-11-03,-0.000769197974735504
usa,value,daily,vw_cap,3,1928-11-05,-0.00438564408627957
usa,value,daily,vw_cap,3,1928-11-07,-0.00263871218467732
usa,value,daily,vw_cap,3,1928-11-08,0.00346855243433914
usa,value,daily,vw_cap,3,1928-11-09,-0.00302628354298244
usa,value,daily,vw_cap,3,1928-11-10,0.000443491889956218
usa,value,daily,vw_cap,3,1928-11-12,-0.00637928665883352
usa,value,daily,vw_cap,3,1928-11-13,-0.000581954236266293
usa,value,daily,vw_cap,3,1928-11-14,0.00244083200882349
usa,value,daily,vw_cap,3,1928-11-15,0.00114758435110647
usa,value,daily,vw_cap,3,1928-11-16,-0.00320520131828752
usa,value,daily,vw_cap,3,1928-11-17,0.00112287171759805
usa,value,daily,vw_cap,3,1928-11-19,0.000261993375596257
usa,value,daily,vw_cap,3,1928-11-20,-0.00533891200654105
usa,value,daily,vw_cap,3,1928-11-21,0.0024666676072632
usa,value,daily,vw_cap,3,1928-11-22,-0.00693658001268625
usa,value,daily,vw_cap,3,1928-11-23,0.000751899683918153
usa,value,daily,vw_cap,3,1928-11-26,-0.000151299751463848
usa,value,daily,vw_cap,3,1928-11-27,0.000342729245192217
usa,value,daily,vw_cap,3,1928-11-28,-0.00866776134754311
usa,value,daily,vw_cap,3,1928-11-30,-0.000215570349747621
usa,value,daily,vw_cap,3,1928-12-01,0.00300968513369087
usa,value,daily,vw_cap,3,1928-12-03,0.00104150130978589
usa,value,daily,vw_cap,3,1928-12-04,-0.0034726722964746
usa,value,daily,vw_cap,3,1928-12-05,0.00231851006377648
usa,value,daily,vw_cap,3,1928-12-06,0.0130936054894838
usa,value,daily,vw_cap,3,1928-12-07,0.0122722279200801
usa,value,daily,vw_cap,3,1928-12-08,0.0114749093797474
usa,value,daily,vw_cap,3,1928-12-10,-0.00584437845342149
usa,value,daily,vw_cap,3,1928-12-11,-0.0122758255014486
usa,value,daily,vw_cap,3,1928-12-12,0.00349027681534759
usa,value,daily,vw_cap,3,1928-12-13,-0.0021176025567399
usa,value,daily,vw_cap,3,1928-12-14,-0.00174661368587879
usa,value,daily,vw_cap,3,1928-12-15,0.000914455797253438
usa,value,daily,vw_cap,3,1928-12-17,0.000802524162038895
usa,value,daily,vw_cap,3,1928-12-18,-0.00717981202873086
usa,value,daily,vw_cap,3,1928-12-19,-0.00392408093092301
usa,value,daily,vw_cap,3,1928-12-20,-0.00391526721192781
usa,value,daily,vw_cap,3,1928-12-21,-0.0031526942931236
usa,value,daily,vw_cap,3,1928-12-22,-0.00271958451362791
usa,value,daily,vw_cap,3,1928-12-24,-0.000105137982473371
usa,value,daily,vw_cap,3,1928-12-26,0.0047145284115537
usa,value,daily,vw_cap,3,1928-12-27,-0.00456008901112556
usa,value,daily,vw_cap,3,1928-12-28,-0.00162427984633296
usa,value,daily,vw_cap,3,1928-12-29,0.00188775013475864
usa,value,daily,vw_cap,3,1928-12-31,-0.00152159448777697
usa,value,daily,vw_cap,3,1929-01-02,-0.00873649913801751
usa,value,daily,vw_cap,3,1929-01-03,0.00184369237782911
usa,value,daily,vw_cap,3,1929-01-04,0.00124853959928355
usa,value,daily,vw_cap,3,1929-01-05,0.00604975507328998
usa,value,daily,vw_cap,3,1929-01-07,0.0057100144035248
usa,value,daily,vw_cap,3,1929-01-08,-0.000917436110213523
usa,value,daily,vw_cap,3,1929-01-09,-0.00815061093330047
usa,value,daily,vw_cap,3,1929-01-10,0.000259448065380303
usa,value,daily,vw_cap,3,1929-01-11,0.000208823072237487
usa,value,daily,vw_cap,3,1929-01-12,0.0012698751950055
usa,value,daily,vw_cap,3,1929-01-14,-0.0016625258324168
usa,value,daily,vw_cap,3,1929-01-15,0.00336210722334011
usa,value,daily,vw_cap,3,1929-01-16,-0.00421606442414778
usa,value,daily,vw_cap,3,1929-01-17,-0.00240572198925001
usa,value,daily,vw_cap,3,1929-01-18,-0.00199908735898848
usa,value,daily,vw_cap,3,1929-01-19,0.00398552474980643
usa,value,daily,vw_cap,3,1929-01-21,0.0023291745171695
usa,value,daily,vw_cap,3,1929-01-22,-0.00144290808762314
usa,value,daily,vw_cap,3,1929-01-23,-0.00353988356189635
usa,value,daily,vw_cap,3,1929-01-24,0.00318549121316064
usa,value,daily,vw_cap,3,1929-01-25,0.000546095234955339
usa,value,daily,vw_cap,3,1929-01-26,0.000078702585988585
usa,value,daily,vw_cap,3,1929-01-28,0.00171682383173724
usa,value,daily,vw_cap,3,1929-01-29,0.00157386566074932
usa,value,daily,vw_cap,3,1929-01-30,0.000650417764942763
usa,value,daily,vw_cap,3,1929-01-31,-0.00502092136347453
usa,value,daily,vw_cap,3,1929-02-01,-0.00177619781198705
usa,value,daily,vw_cap,3,1929-02-02,0.00174506278941795
usa,value,daily,vw_cap,3,1929-02-04,-0.000895451809514578
usa,value,daily,vw_cap,3,1929-02-05,0.000869220376217319
usa,value,daily,vw_cap,3,1929-02-06,0.000666168587567787
usa,value,daily,vw_cap,3,1929-02-07,0.0105094258868298
usa,value,daily,vw_cap,3,1929-02-08,0.00498659560447285
usa,value,daily,vw_cap,3,1929-02-11,-0.0105244018303943
usa,value,daily,vw_cap,3,1929-02-13,0.0001862902592753
usa,value,daily,vw_cap,3,1929-02-14,-0.000755755792061824
usa,value,daily,vw_cap,3,1929-02-15,0.00517012500826802
usa,value,daily,vw_cap,3,1929-02-16,0.00485812017320512
usa,value,daily,vw_cap,3,1929-02-18,-0.00490915903730025
usa,value,daily,vw_cap,3,1929-02-19,-0.00146825449338316
usa,value,daily,vw_cap,3,1929-02-20,-0.00333483053530208
usa,value,daily,vw_cap,3,1929-02-21,0.000437785729299066
usa,value,daily,vw_cap,3,1929-02-25,0.00382745235276456
usa,value,daily,vw_cap,3,1929-02-26,-0.00332654154759829
usa,value,daily,vw_cap,3,1929-02-27,-0.00264472901909737
usa,value,daily,vw_cap,3,1929-02-28,-0.00362930529676907
usa,value,daily,vw_cap,3,1929-03-01,-0.00453818475043614
usa,value,daily,vw_cap,3,1929-03-02,0.00053634104065024
usa,value,daily,vw_cap,3,1929-03-04,0.00719338795257157
usa,value,daily,vw_cap,3,1929-03-05,0.00667016536095479
usa,value,daily,vw_cap,3,1929-03-06,0.005006120776483
usa,value,daily,vw_cap,3,1929-03-07,-0.0076326983699955
usa,value,daily,vw_cap,3,1929-03-08,-0.00680387617487755
usa,value,daily,vw_cap,3,1929-03-09,0.00151247884501303
usa,value,daily,vw_cap,3,1929-03-11,0.00677234177436162
usa,value,daily,vw_cap,3,1929-03-12,-0.00324789000223899
usa,value,daily,vw_cap,3,1929-03-13,-0.00545692986102603
usa,value,daily,vw_cap,3,1929-03-14,-0.00443797593311443
usa,value,daily,vw_cap,3,1929-03-15,-0.00192387743660918
usa,value,daily,vw_cap,3,1929-03-16,-0.00162921575141695
usa,value,daily,vw_cap,3,1929-03-18,0.00656750305736513
usa,value,daily,vw_cap,3,1929-03-19,-0.000250048877435724
usa,value,daily,vw_cap,3,1929-03-20,-0.00316550464092853
usa,value,daily,vw_cap,3,1929-03-21,0.00467439415386547
usa,value,daily,vw_cap,3,1929-03-22,0.00312388163536655
usa,value,daily,vw_cap,3,1929-03-23,0.00366786251313501
usa,value,daily,vw_cap,3,1929-03-25,0.012491301684738
usa,value,daily,vw_cap,3,1929-03-26,0.00215690903379709
usa,value,daily,vw_cap,3,1929-03-27,-0.00854986688222896
usa,value,daily,vw_cap,3,1929-03-28,-0.00617443639154586
usa,value,daily,vw_cap,3,1929-04-01,0.00854040208660299
usa,value,daily,vw_cap,3,1929-04-02,-0.00693645285063456
usa,value,daily,vw_cap,3,1929-04-03,0.00527845751156379
usa,value,daily,vw_cap,3,1929-04-04,-0.000722871119755213
usa,value,daily,vw_cap,3,1929-04-05,0.00537704182405531
usa,value,daily,vw_cap,3,1929-04-06,-0.00115178171901112
usa,value,daily,vw_cap,3,1929-04-08,0.000048477981158237
usa,value,daily,vw_cap,3,1929-04-09,0.00232607086075035
usa,value,daily,vw_cap,3,1929-04-10,-0.00411605079810547
usa,value,daily,vw_cap,3,1929-04-11,-0.00316287914924929
usa,value,daily,vw_cap,3,1929-04-12,-0.00308221315955575
usa,value,daily,vw_cap,3,1929-04-13,-0.00170308575068285
usa,value,daily,vw_cap,3,1929-04-15,0.00285592547081729
usa,value,daily,vw_cap,3,1929-04-16,0.00255303514555106
usa,value,daily,vw_cap,3,1929-04-17,-0.00663604550198407
usa,value,daily,vw_cap,3,1929-04-18,-0.000050071584336502
usa,value,daily,vw_cap,3,1929-04-19,-0.00140963410041506
usa,value,daily,vw_cap,3,1929-04-20,-0.000734489790121127
usa,value,daily,vw_cap,3,1929-04-22,-0.00700662985212885
usa,value,daily,vw_cap,3,1929-04-23,-0.00195589752476326
usa,value,daily,vw_cap,3,1929-04-24,-0.00133664029232116
usa,value,daily,vw_cap,3,1929-04-25,0.0031463469413501
usa,value,daily,vw_cap,3,1929-04-26,-0.00189269095226397
usa,value,daily,vw_cap,3,1929-04-27,-0.00380766659161318
usa,value,daily,vw_cap,3,1929-04-29,0.00501911998887676
usa,value,daily,vw_cap,3,1929-04-30,-0.00780265953658826
usa,value,daily,vw_cap,3,1929-05-01,-0.00418261385837811
usa,value,daily,vw_cap,3,1929-05-02,-0.00147721087147314
usa,value,daily,vw_cap,3,1929-05-03,-0.000310461114902729
usa,value,daily,vw_cap,3,1929-05-04,0.000600021219942227
usa,value,daily,vw_cap,3,1929-05-06,0.00110052619804222
usa,value,daily,vw_cap,3,1929-05-07,0.00258916456138875
usa,value,daily,vw_cap,3,1929-05-08,-0.00137420807814595
usa,value,daily,vw_cap,3,1929-05-09,0.00154857493245273
usa,value,daily,vw_cap,3,1929-05-10,-0.00340848004754071
usa,value,daily,vw_cap,3,1929-05-11,-0.000516322783543628
usa,value,daily,vw_cap,3,1929-05-13,0.00928946567503168
usa,value,daily,vw_cap,3,1929-05-14,-0.00612907006130388
usa,value,daily,vw_cap,3,1929-05-15,0.00287303196439649
usa,value,daily,vw_cap,3,1929-05-16,-0.00125591461105057
usa,value,daily,vw_cap,3,1929-05-17,-0.00166058848961239
usa,value,daily,vw_cap,3,1929-05-18,0.000645369485136586
usa,value,daily,vw_cap,3,1929-05-20,0.0124061758948867
usa,value,daily,vw_cap,3,1929-05-21,0.00235907677368463
usa,value,daily,vw_cap,3,1929-05-22,0.0103632408181984
usa,value,daily,vw_cap,3,1929-05-23,-0.00841825491175124
usa,value,daily,vw_cap,3,1929-05-24,0.000832013496400239
usa,value,daily,vw_cap,3,1929-05-25,0.00149361010951878
usa,value,daily,vw_cap,3,1929-05-27,0.0138553244157144
usa,value,daily,vw_cap,3,1929-05-28,-0.00341204997486041
usa,value,daily,vw_cap,3,1929-05-29,0.0059047337647569
usa,value,daily,vw_cap,3,1929-05-31,-0.00568746295566638
usa,value,daily,vw_cap,3,1929-06-01,-0.00430830659108772
usa,value,daily,vw_cap,3,1929-06-03,-0.00373430294214011
usa,value,daily,vw_cap,3,1929-06-04,-0.00315921390776717
usa,value,daily,vw_cap,3,1929-06-05,-0.000190780769385395
usa,value,daily,vw_cap,3,1929-06-06,-0.000831006628975928
usa,value,daily,vw_cap,3,1929-06-07,0.00572097807849003
usa,value,daily,vw_cap,3,1929-06-08,0.00240476322567936
usa,value,daily,vw_cap,3,1929-06-10,-0.00267356977806568
usa,value,daily,vw_cap,3,1929-06-11,-0.00117403123513205
usa,value,daily,vw_cap,3,1929-06-12,-0.00146269037535234
usa,value,daily,vw_cap,3,1929-06-13,-0.0101796617948925
usa,value,daily,vw_cap,3,1929-06-14,0.0008668731139585
usa,value,daily,vw_cap,3,1929-06-15,0.000178032613075104
usa,value,daily,vw_cap,3,1929-06-17,-0.00384982868167239
usa,value,daily,vw_cap,3,1929-06-18,-0.000352718839347877
usa,value,daily,vw_cap,3,1929-06-19,0.00324000650440134
usa,value,daily,vw_cap,3,1929-06-20,-0.00601312917204253
usa,value,daily,vw_cap,3,1929-06-21,0.00143357895434214
usa,value,daily,vw_cap,3,1929-06-22,-0.012158524849776
usa,value,daily,vw_cap,3,1929-06-24,0.0105358691577184
usa,value,daily,vw_cap,3,1929-06-25,-0.00475055693346819
usa,value,daily,vw_cap,3,1929-06-26,-0.0028111716913813
usa,value,daily,vw_cap,3,1929-06-27,-0.00271931130078537
usa,value,daily,vw_cap,3,1929-06-28,-0.00904225007935845
usa,value,daily,vw_cap,3,1929-06-29,-0.00355982329763262
usa,value,daily,vw_cap,3,1929-07-01,0.00371595704676253
usa,value,daily,vw_cap,3,1929-07-02,0.000611399959897165
usa,value,daily,vw_cap,3,1929-07-03,0.000188372871606987
usa,value,daily,vw_cap,3,1929-07-05,0.000854055803801256
usa,value,daily,vw_cap,3,1929-07-06,0.000307058285358227
usa,value,daily,vw_cap,3,1929-07-08,0.0016159268779473
usa,value,daily,vw_cap,3,1929-07-09,-0.000844039142682344
usa,value,daily,vw_cap,3,1929-07-10,0.00107731531117427
usa,value,daily,vw_cap,3,1929-07-11,0.00050023180567812
usa,value,daily,vw_cap,3,1929-07-12,-0.00158474361171625
usa,value,daily,vw_cap,3,1929-07-13,-0.00252386029823555
usa,value,daily,vw_cap,3,1929-07-15,0.00275447669833989
usa,value,daily,vw_cap,3,1929-07-16,-0.00117833993612157
usa,value,daily,vw_cap,3,1929-07-17,-0.00226751050050359
usa,value,daily,vw_cap,3,1929-07-18,-0.00240131343248945
usa,value,daily,vw_cap,3,1929-07-19,-0.00153740297291201
usa,value,daily,vw_cap,3,1929-07-20,0.000629854300155478
usa,value,daily,vw_cap,3,1929-07-22,0.0061567907747354
usa,value,daily,vw_cap,3,1929-07-23,-0.00258921488896186
usa,value,daily,vw_cap,3,1929-07-24,-0.000444767288382096
usa,value,daily,vw_cap,3,1929-07-25,-0.00184397296902323
usa,value,daily,vw_cap,3,1929-07-26,0.00265997469130788
usa,value,daily,vw_cap,3,1929-07-27,0.00349320046293018
usa,value,daily,vw_cap,3,1929-07-29,0.00244343396643454
